cardName,cardImgSrc,type,race,rarity,desc
机器人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/机器人.png,随从,机械,1,遗言：召唤1个2星随从
机械熊仔,https://pic.iyingdi.com/gadgets-admin/undefined/729028e005d8480aa6c27bb1ddc32370-1703646748057.jpg,随从,机械,1,击杀：永久+1生命
小型炮弹,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/小型炮弹.png,随从,机械,2,附着，遗言：造成3点伤害
科研装置,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/科研装置.png,随从,机械,2,成长：获得1点经验
发条机械,https://pic.iyingdi.com/gadgets-admin/undefined/9b1331516f1d4683b8d023ea3591e3b9-QQ浏览器截图20240223210627.png,随从,机械,2,入场：获得1张随机2星随从
机械兔,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/机械兔.png,随从,机械,3,遗言：造成20点伤害
机械信使,https://pic.iyingdi.com/gadgets-admin/undefined/0f974d355b67402aa9adfb26a155dbf7-1698736483189.jpg,随从,机械,3,入场：随机使2个其他友方获得+3+2
充能炮,https://pic.iyingdi.com/gadgets-admin/undefined/a14235e972bb42c9ba1b1d08ce181077-充能炮.png,随从,机械,3,友方死亡时，对随机敌方造成2点伤害
全副武装,https://pic.iyingdi.com/gadgets-admin/undefined/364898eacd8e40a9bbb75e40e70424d7-1696924176725.jpg,随从,机械,3,附着，每装备1件装备，获得+2+2
零件商贩,https://pic.iyingdi.com/gadgets-admin/undefined/e92ddf25a9e042c4beff5dcbfa233c72-图层 12.png,随从,机械,3,每在战斗中召唤1个随从，获得1金币
智能机器人,https://pic.iyingdi.com/gadgets-admin/undefined/f62c426a6b284ce2a05d0489c02e6078-图层 8.png,随从,机械,4,遗言：友方获得+2+2及2层增伤
防御要塞,https://pic.iyingdi.com/gadgets-admin/undefined/22e00ab5da3a45f98fc5a7449eeb949a-1696924756645.jpg,随从,机械,4,嘲讽，遗言：对随机敌人造成等同于攻击力的伤害
弱点侦察机,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/弱点侦察机.png,随从,机械,4,附着，成长：所有友方+1攻击
机械犬,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/机械犬.png,随从,机械,4,遗言：召唤1个随机遗言随从。
拾荒者,https://pic.iyingdi.com/gadgets-admin/undefined/3211e59d475347808a6ac3f2712fcd4a-图层 18.png,随从,机械,4,友方遗言随从死亡时，该随从永久获得+2+4
玩具商人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/玩具商人.png,随从,机械,4,你的其他机械具有遗言：召唤1个随机随从
扳手助理,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/扳手助理.png,随从,机械,4,在你对友方使用附着随从后，获得1个随机随从
智慧星,https://pic.iyingdi.com/gadgets-admin/undefined/151db7337af4497980159a66592cc818-智慧星.jpg,随从,机械,4,冥想1回合：获得1张随机附着牌并使手中随从牌获得+4+4
钢筋铁甲,https://pic.iyingdi.com/gadgets-admin/undefined/78c176e08aff43dc866f1cc8f17a4eb0-图层 12.png,随从,机械,5,装备槽+1，成长：每装备1张装备牌获得+3+3
改装师,https://pic.iyingdi.com/gadgets-admin/undefined/804c83e8a2e546249ee4454c784541f6-QQ浏览器截图20240223210408.png,随从,机械,5,友方攻击时，所有友方获得1层增伤
铁皮人,https://pic.iyingdi.com/gadgets-admin/undefined/b14d2304292e48cd8005621f1d8b8837-1696924933164.jpg,随从,机械,5,你的其他机械具有遗言：所有友方获得+2+2
发条淑女,https://pic.iyingdi.com/gadgets-admin/undefined/ca0e81b9aed84cab949cc0919c899b88-1703646838106.jpg,随从,机械,5,成长：永久使商店所有随从获得+2+2
扩音器,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/扩音器.png,随从,机械,6,无法攻击，其他友方攻击时，获得扩音器一半攻击力
炸药飞艇,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/炸药飞艇.png,随从,机械,6,先手：获得同排其他友方的遗言
钢铁之躯,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/钢铁之躯.png,随从,机械,6,入场：重新附着所有附着牌到该随从身上
机械套娃,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/机械套娃.png,随从,机械,6,入场：吞噬1个随从，获得遗言：召唤吞噬的随从的复制
飞龙幼崽,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/飞龙幼崽.png,随从,龙,1,先手：造成3点伤害
龙语者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/龙语者.png,随从,龙,1,入场：获得1张随机1星随从
捣蛋龙,https://pic.iyingdi.com/gadgets-admin/undefined/fc7a78b56e1b402db0aef04b50f1ee3f-捣蛋龙.png,随从,龙,1,先手：使第1个友方获得+2+2
保护之龙,https://pic.iyingdi.com/gadgets-admin/undefined/6b076aa051584d20a8876b6d290e6682-保护之龙.png,随从,龙,2,遗言：使1个友方获得+2+2和护盾
烈焰雏龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/烈焰雏龙.png,随从,龙,2,遗言：使1个友方获得+3+3以及横扫
超凡驯龙师,https://pic.iyingdi.com/gadgets-admin/undefined/0d2c1622670240ecafaea86d34fd51ef-1696925848442.jpg,随从,龙,2,友方触发先手效果时，都会永久获得+1+1
淘气小龙,https://pic.iyingdi.com/gadgets-admin/undefined/d8098f6bcb9343859403b0ba7d4616d4-淘气小龙.jpg,随从,龙,2,先手：每有2点攻击，获得1点生命
炎翼龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/炎翼龙.png,随从,龙,3,先手：造成4点伤害2次
法术龙灵,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/法术龙灵.png,随从,龙,3,附着，先手：获得+3+3
死亡之龙,https://pic.iyingdi.com/gadgets-admin/undefined/f4e34b13c4ae42198cbc930966378196-1703646334871.jpg,随从,龙,3,遗言：造成4点伤害成长：友方遗言随从获得+2+1
白骨龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/白骨龙.png,随从,龙,3,嘲讽遗言：使攻击最高的友方获得+7+7
大地之龙,https://pic.iyingdi.com/gadgets-admin/undefined/9235dc3864b845efbc8d5fd3a0eca356-大地之龙.png,随从,龙,3,每触发1个先手效果，该随从永久获得+1+2
龙蛋吞噬者,https://pic.iyingdi.com/gadgets-admin/undefined/3079e8ec86fa4c5f969b66749f849ff2-1696926069761.jpg,随从,龙,3,友方遗言随从死亡时，获得1点经验
守护之龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/守护之龙.png,随从,龙,4,先手：所有友方获得+3+3
风龙,https://pic.iyingdi.com/gadgets-admin/undefined/51a5d5083eb146469030f5541ff38239-图层 6.png,随从,龙,4,友方具有击杀：+1经验
幽龙,https://pic.iyingdi.com/gadgets-admin/undefined/7af98b5bc2c845c9a765f0f8131095f7-1696926324364.jpg,随从,龙,4,击杀：随机触发1个友方的遗言效果
龙骑士,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/龙骑士.png,随从,龙,4,附着，附着后，所有友方获得+2+2
水之龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/水之龙.png,随从,龙,4,先手：同列的另1个友方获得+10+10
龙语诗人,https://pic.iyingdi.com/gadgets-admin/undefined/549cc615f2fb45d0a94fc04531cc8706-龙语诗人.jpg,随从,龙,4,冥想2回合：获得5星和6星随从各1张
强袭飞龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/强袭飞龙.png,随从,龙,5,攻击时获得护盾，若已有护盾，再获得+10+10
噬魂之龙,https://pic.iyingdi.com/gadgets-admin/undefined/b4fc32afd4b74d14bb4fd9ca2345cfcd-1703646254958.jpg,随从,龙,5,无法攻击，友方遗言随从死亡时，随机友方随从获得其一半属性值
圣龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/圣龙.png,随从,龙,5,先手：使2个随机友方获得护盾
赐福者,https://pic.iyingdi.com/gadgets-admin/undefined/d9c67766232e4305aa1bf2f7cee9e06c-赐福者.png,随从,龙,5,该随从在战斗中获得属性值时，使1个非赐福者友方获得相同属性值
灾厄巨龙,https://pic.iyingdi.com/gadgets-admin/undefined/ad8e8d1405054807b092f0761a460434-1696926524366.jpg,随从,龙,5,攻击后，触发同排其他友方的先手效果
栖湖古龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/栖湖古龙.png,随从,龙,6,友方先手效果触发2次*
白骨龙灵,https://pic.iyingdi.com/gadgets-admin/undefined/532baa267cd947dcb4361614072263fc-白骨龙灵.png,随从,龙,6,遗言：使1个友方获得该随从的属性值
雌火龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/雌火龙.png,随从,龙,6,成长：获得+2+2先手：第1个其他友方获得该随从一半的属性值
龙骑士队长,https://pic.iyingdi.com/gadgets-admin/undefined/8a5b2b5b423c44d49fcc9475d64061b2-1696926591637.jpg,随从,龙,6,成长：获得1张龙骑士
祈星师,https://pic.iyingdi.com/gadgets-admin/undefined/862cf55d645f45c68e365225ec437e3e-祈星师.jpg,随从,星裔,1,冥想2回合：获得1张随机星裔牌
养蝎人,https://pic.iyingdi.com/gadgets-admin/undefined/83379cd2f93a4a8f91e61ebbe6973040-图层 3.png,随从,星裔,1,卖出时，使每种阵营各1各友方获得+2+1
牧羊人,https://pic.iyingdi.com/gadgets-admin/undefined/e6fcb6651933430b966240fad8d306e8-牧羊人.jpg,随从,星裔,1,冥想2回合：第1个友方获得+2+2
半人马,https://pic.iyingdi.com/gadgets-admin/undefined/29ca259a8d944ea1ac87d43e71be0787-半人马.jpg,随从,星裔,2,冥想2回合：友方每存在1种阵营，本随从获得+1+1
宝瓶工匠,https://pic.iyingdi.com/gadgets-admin/undefined/b998bed018ce4d0cb47db05e04cd56e7-图层 6.png,随从,星裔,2,冥想2回合：其他友方获得+2+2
启明星使,https://pic.iyingdi.com/gadgets-admin/undefined/2eae10a70d804c78b9c45d77b2d2850a-启明星使.jpg,随从,星裔,2,在你升级时，获得1张随机冥想牌
黄金狮子,https://pic.iyingdi.com/gadgets-admin/undefined/a38d5d37e06941a5b794d7f1506863b8-黄金狮子.jpg,随从,星裔,3,冥想2回合：友方每存在1种阵营，获得1金币
双子骑士,https://pic.iyingdi.com/gadgets-admin/undefined/05a4f1f9944d425eb353bace8e7f0d21-双子骑士.jpg,随从,星裔,3,成长：友方双子骑士获得+2+3
许愿星灵,https://pic.iyingdi.com/gadgets-admin/undefined/91df4c2d7fc4498f88c807ab3e6ddfcd-许愿星灵.jpg,随从,星裔,3,附着，附着后，友方冥想加速1回合
星河巨蟹,https://pic.iyingdi.com/gadgets-admin/undefined/8ee8445fd18c4385a78dcaebb0df7b8b-星河巨蟹.jpg,随从,星裔,3,护盾，冥想2回合：友方获得+4攻击
冥思者,https://pic.iyingdi.com/gadgets-admin/undefined/3a49349b1da549dd87f7be7380f3e379-图层 13.png,随从,星裔,3,友方冥想每进行1回合，本随从获得+2+3
星轨测绘师,https://pic.iyingdi.com/gadgets-admin/undefined/3741e8101e6745f7afbfb839ebe192dd-星轨测绘师.jpg,随从,星裔,3,友方冥想每进行1回合，获得1点经验
银河游鱼,https://pic.iyingdi.com/gadgets-admin/undefined/49046255b52c46a499b1650c3447258e-银河游鱼.jpg,随从,星裔,4,冥想1回合：获得2张冥想随从
引星者,https://pic.iyingdi.com/gadgets-admin/undefined/aa3d6ee5ce3f4d719c81401313d091d2-引星者.jpg,随从,星裔,4,成长：友方每存在1种阵营，同列另1个友方获得+1+2
星星射手,https://pic.iyingdi.com/gadgets-admin/undefined/790d237d267646acae9b0ab7986d5bc0-星星射手.jpg,随从,星裔,4,先手：友方每存在1种阵营，造成2点伤害
流星使者,https://pic.iyingdi.com/gadgets-admin/undefined/e4224a98e9a2409e9406163d20e7d34c-流星使者.jpg,随从,星裔,5,入场：获得1张许愿星灵
星图画家,https://pic.iyingdi.com/gadgets-admin/undefined/acf7776baca8467a86d003f35644e82f-图层 8.png,随从,星裔,5,入场：刷新商店，出现3张附着牌并使其获得+5+5
天平守卫,https://pic.iyingdi.com/gadgets-admin/undefined/d6830858c7c549db9f28f1a6ee7c27ad-天平守卫.jpg,随从,星裔,5,使1个友方-10-10，第1个友方获得等同其失去的属性
星空旅者,https://pic.iyingdi.com/gadgets-admin/undefined/a97705c486cb44b28cfe427887e3a1d4-星空旅者.jpg,随从,星裔,5,抉择：挑选1张冥想牌，或者立即完成场上所有冥想
太阳之子,https://pic.iyingdi.com/gadgets-admin/undefined/090dab6707be46cfbde5a85e3d4c1e3d-太阳之子.jpg,随从,星裔,5,冥想2回合：同列的另1个友方获得+4+4以及护盾
智慧国王,https://pic.iyingdi.com/gadgets-admin/undefined/8bf839f97e184f20b47ac457ce6873ab-智慧国王.jpg,随从,星裔,5,友方冥想效果触发2次
摩羯之影,https://pic.iyingdi.com/gadgets-admin/undefined/7d968201032743789255893982ee5a61-摩羯之影.jpg,随从,星裔,5,冥想2回合：获得+4+4，并重新冥想
幽冥星使,https://pic.iyingdi.com/gadgets-admin/undefined/076d4bb9dc214d94bdcdce82d5b24299-幽冥星使.jpg,随从,星裔,5,嘲讽，遗言：每种阵营的1个友方永久获得+4+4
织星天女,https://pic.iyingdi.com/gadgets-admin/undefined/cd60dc26988e4ff78756e0c2ef1e3b1e-QQ浏览器截图20240223210656.png,随从,星裔,5,遗言：获得1张冥想随从
星系建筑师,https://pic.iyingdi.com/gadgets-admin/undefined/95cba2c801fa40eebf0130bc86b7e0ef-星系建筑师.jpg,随从,星裔,6,对友方使用附着随从时，同时附着给每个阵营各1个友方
夜空之角,https://pic.iyingdi.com/gadgets-admin/undefined/1856f651564b4f139292322e0919621d-夜空之角.jpg,随从,星裔,6,冥想3回合：同列的另1个友方变为金色
月光骑士,https://pic.iyingdi.com/gadgets-admin/undefined/53a0daf49cbf446b878288e4acfed651-月光骑士.jpg,随从,星裔,6,冥想1回合：同排其他友方获得＋10+10
耐心蜘蛛,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/耐心蜘蛛.png,随从,野兽,1,遗言：造成2点伤害
鹳鸟,https://pic.iyingdi.com/gadgets-admin/undefined/642c71606bcf442684476b412db4dc47-1696926683894.jpg,随从,野兽,1,击杀：造成2点伤害
水獭,https://pic.iyingdi.com/gadgets-admin/undefined/540b24b40c094609abeac25d015c5f1d-水獭.jpg,随从,野兽,1,入场：获得1点经验
贪睡蝙蝠,https://pic.iyingdi.com/gadgets-admin/undefined/5cf58dd7f56c417897436563a0819d4b-QQ浏览器截图20240223210519.png,随从,野兽,2,无法攻击，其他友方攻击后，该随从对随机敌方造成2点伤害
穿山甲弟弟,https://pic.iyingdi.com/gadgets-admin/undefined/6c58c1d5e97c46569373d541a3d200df-QQ浏览器截图20240223210612.png,随从,野兽,2,入场：使1个友方获得+3+3
蝴蝶看守,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/蝴蝶看守.png,随从,野兽,2,遗言：造成2点伤害3次
蹦蹦鹿,https://pic.iyingdi.com/gadgets-admin/undefined/ace7754ea17b4c838b9198a9b5cedf00-1698736082263.jpg,随从,野兽,2,使用入场牌时，获得1点经验
萤火虫,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/萤火虫.png,随从,野兽,2,在你升级时，获得1张随机入场牌
黑马,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/黑马.png,随从,野兽,3,当友方造成伤害时，该随从获得+1+1
猎豹,https://pic.iyingdi.com/gadgets-admin/undefined/e1021e3cfae04f238bd7a97cd3b5485e-QQ浏览器截图20240223210458.png,随从,野兽,3,当你使用入场牌时，同排友方获得+1+1
小蜜蜂,https://pic.iyingdi.com/gadgets-admin/undefined/82deefee9ab74be09d79fe2f36b05127-图层 13.png,随从,野兽,3,附着，1层增伤
贪财松鼠,https://pic.iyingdi.com/gadgets-admin/undefined/c384d23996f649c6ae0b52acd643d1ee-1696926948511.jpg,随从,野兽,3,入场：获得1金币遗言：获得1金币
袖珍枪手,https://pic.iyingdi.com/gadgets-admin/undefined/1b42e017c0cb4de68f1555d27a3ad9aa-袖珍枪手.png,随从,野兽,3,攻击时，先对随机3个敌方造成2点伤害
信鸽,https://pic.iyingdi.com/gadgets-admin/undefined/1ac472e807a04ef0b28163c2e37daf3d-1703649836564.jpg,随从,野兽,3,入场：获得1张随机野兽牌
地狱三头犬,https://pic.iyingdi.com/gadgets-admin/undefined/9ad258b1aea746b2a014cc51ec284a26-3.jpg,随从,野兽,4,横扫成长：+4攻击
怒熊,https://pic.iyingdi.com/gadgets-admin/undefined/600127b4173749b8907187a79bf90b64-图层 6.png,随从,野兽,4,遗言：造成3点伤害2次。成长：获得1层增伤
异国刺客,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/异国刺客.png,随从,野兽,4,遗言：对所有随从造成1点伤害
丛林枭兽,https://pic.iyingdi.com/gadgets-admin/undefined/f57250220147467f99ed34726a728ef8-丛林枭兽.png,随从,野兽,4,遗言：使随机敌方的属性值减半
炙火蝎,https://pic.iyingdi.com/gadgets-admin/undefined/3ce04710fc224d70b0d38836e89c85d0-炙火蝎.png,随从,野兽,4,先手：同排友方获得2层增伤
北极熊,https://pic.iyingdi.com/gadgets-admin/undefined/e4d1ffa6e6da48db9586e5c2ab663213-2.jpg,随从,野兽,4,冥想2回合：友方获得2层增伤
猫头鹰法师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/猫头鹰法师.png,随从,野兽,5,入场：获得1张随机入场牌
鼠王,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/鼠王.png,随从,野兽,5,友方攻击后，其触发自身遗言
毒蛇女王,https://pic.iyingdi.com/gadgets-admin/undefined/1b60ce78edce41a4853d6bb752ee0aff-图层 13.png,随从,野兽,5,友方遗言触发时，毒蛇女王永久获得+3+3
大耳火犬,https://pic.iyingdi.com/gadgets-admin/undefined/fda6f01fe640482390f68427ca13779e-QQ浏览器截图20240223210708.png,随从,野兽,5,入场：使1个友方获得1层增伤，并使其每有1层增伤获得+2+2
金刚,https://pic.iyingdi.com/gadgets-admin/undefined/bb975a23d7484f2a9d7d3e51bd4cd94a-图层 16.png,随从,野兽,6,其他友方造成伤害时，本随从永久获得+1+1
火枪支配者,https://pic.iyingdi.com/gadgets-admin/undefined/875aae70cdc040dc908542223c79a753-火枪支配者.png,随从,野兽,6,友方攻击时，该随从对3个敌方造成3点伤害
老鹦哥,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/老鹦哥.png,随从,野兽,6,同排友方攻击时，获得1张随机入场牌
野猪,https://pic.iyingdi.com/gadgets-admin/undefined/801b9459230e4a2b843a5f721eabfbd8-野猪.png,随从,野兽,6,攻击后，触发所有友方的入场效果
鬼火,https://pic.iyingdi.com/gadgets-admin/undefined/2ecd413de5174b6997af30ec5ea8e9ce-1703645688320.jpg,随从,幽灵,1,在你召唤一个随从后，使其+1+1
亡魂宝箱,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/亡魂宝箱.png,随从,幽灵,1,遗言：召唤亡魂
罗生门,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/罗生门.png,随从,幽灵,2,友方攻击时，其获得+2+1
夺魂者,https://pic.iyingdi.com/gadgets-admin/undefined/8e2b2173b1a74dbdbedb8a79d5766641-1703649736453.jpg,随从,幽灵,2,疯狂
冥界使者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/冥界使者.png,随从,幽灵,2,友方死亡时，该随从获得+1+2
亡魂吹笛者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/亡魂吹笛者.png,随从,幽灵,2,入场：你之后召唤的亡魂具有+2+2
冥界导游,https://pic.iyingdi.com/gadgets-admin/undefined/2af8dad105754ab89a780ba6bdbdf2b8-图层 7.png,随从,幽灵,2,遗言：召唤亡魂并永久使所有亡魂具有+1攻击
幽灵船长,https://pic.iyingdi.com/gadgets-admin/undefined/85c6b2d1f1734fb2ad879dfd28112b28-幽灵船长.png,随从,幽灵,3,每在战斗中召唤1个随从，永久获得+1+3
亡魂舞者,https://pic.iyingdi.com/gadgets-admin/undefined/4cb8f80799fb46558c2d7226d48e49ca-1703649316158.jpg,随从,幽灵,3,成长：你之后召唤的亡魂具有+1+1
灵魂鼓手,https://pic.iyingdi.com/gadgets-admin/undefined/11f5f790db8f4f2c80dbdab42b11fe9b-pvp160.png,随从,幽灵,3,在战斗中召唤随从时，使所有友方获得+2+1
处刑人,https://pic.iyingdi.com/gadgets-admin/undefined/fc583a70c95b4a4a990bcb8825618eec-处刑人.png,随从,幽灵,3,击杀：同排友方永久获得+1+1
幽灵大盗,https://pic.iyingdi.com/gadgets-admin/undefined/c4c555c40a29409daed2f559a25cd401-幽灵大盗.png,随从,幽灵,3,击杀：获得1金币
引路者,https://pic.iyingdi.com/gadgets-admin/undefined/8678255fefe242ad84158fe3b8bc4cd9-图层 9.png,随从,幽灵,3,获得你每次战斗中召唤的首个随从的原始复制
魂引者,https://pic.iyingdi.com/gadgets-admin/undefined/72d0c418d2d0474098e328bb8a7120d9-魂引者.png,随从,幽灵,4,友方攻击时，所有友方获得+1+1
亡魂音乐盒,https://pic.iyingdi.com/gadgets-admin/undefined/f14e4df496804223af92b8b180bdec6b-亡魂音乐盒.png,随从,幽灵,4,入场：使1个友方获得遗言：召唤亡魂
亡魂执政官,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/亡魂执政官.png,随从,幽灵,4,遗言：召唤亡魂击杀：之后召唤的亡魂具有+1+1
灵魂祭司,https://pic.iyingdi.com/gadgets-admin/undefined/65feffcb2bab4ae5a74eeec70f1a2c91-灵魂祭司.png,随从,幽灵,4,先手：触发同列的另1个友方的击杀效果
亡魂铁匠,https://pic.iyingdi.com/gadgets-admin/undefined/719ae1680e0243c9afac491119e6377e-img_v2_817bf244-8626-466b-9ef8-fabc3c3d695g.jpg,随从,幽灵,4,共享自身装备效果给友方的亡魂
幽灵巡礼者,https://pic.iyingdi.com/gadgets-admin/undefined/7f90750bcc6d497b9ed6d77fee77edb7-幽灵巡礼者.jpg,随从,幽灵,4,冥想2回合：同列的另1个友方获得+10+10
石中剑,https://pic.iyingdi.com/gadgets-admin/undefined/19b9267369c0469d941274cf1d850eb5-石中剑.png,随从,幽灵,5,你的所有随从具有疯狂以及+2+2
灵魂缝合师,https://pic.iyingdi.com/gadgets-admin/undefined/2ccb29259c85483dbfcd67a787eafcd4-灵魂缝合师.jpg,随从,幽灵,5,入场：获得一张具有附着的亡魂
追猎者,https://pic.iyingdi.com/gadgets-admin/undefined/99f427ef4f19498cb676d2fb270c3c7b-追猎者.jpg,随从,幽灵,5,附着，攻击后，对2个敌方造成5点伤害
亡魂歌者,https://pic.iyingdi.com/gadgets-admin/undefined/39889100233749eb90597e0274a17658-图层 11.png,随从,幽灵,5,先手：同排友方获得遗言：召唤亡魂
古堡幽灵,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/古堡幽灵.png,随从,幽灵,6,该随从的属性变化时，变化数量翻倍
献祭者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/献祭者.png,随从,幽灵,6,击杀：获得+4+4所有友方互相共享击杀效果*
灾厄,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/灾厄.png,随从,幽灵,6,每在战斗中召唤1个随从，使1个友方获得召唤随从的属性值
缚魂棺,https://pic.iyingdi.com/gadgets-admin/undefined/672547bd84964796b8d1a45649ec1386-1698736406718.jpg,随从,幽灵,6,友方随从死亡时，该随从获得遗言：召唤随机遗言随从
侍僧,https://pic.iyingdi.com/gadgets-admin/undefined/b286142985304965a1356efdad4520a3-侍僧.png,随从,幽灵,6,入场：移除1个商店中的随从，之后召唤的亡魂获得其属性值
伐木工叔叔,https://pic.iyingdi.com/gadgets-admin/undefined/4a49c7e9fe4c459ab294d1e075273b0a-1696929220018.jpg,随从,战士,1,护盾
守卫,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/守卫.png,随从,战士,1,无法攻击
渔夫,https://pic.iyingdi.com/gadgets-admin/undefined/91cd3d39cd894ecb80296c9ccf4a570c-1696929248270.jpg,随从,战士,1,成长：使另2个友方+1攻击
