cardName,cardImgSrc,type,race,rarity,desc
镣铐野人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/镣铐野人.png,随从,战士,2,攻击时，永久获得+1+1
逃犯,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/逃犯.png,随从,战士,2,遗言：所有友方获得+2+2
见习侍卫,https://pic.iyingdi.com/gadgets-admin/undefined/12ba884dd53e40ac9e63c635ccc99b02-QQ浏览器截图20240223210511.png,随从,战士,2,入场：你购买的下个随从获得+3+3
盾弩手,https://pic.iyingdi.com/gadgets-admin/undefined/f4f39042b4cf49a2aabf8db5e515aa8c-1698736104804.jpg,随从,战士,2,护盾，友方失去护盾时，该随从造成2点伤害
丛林巨人,https://pic.iyingdi.com/gadgets-admin/undefined/eb39476883b04ed29038625071520684-1703659029180.jpg,随从,战士,3,无法攻击，成长：每有1个无法攻击的友方，该随从获得+1+2
队长,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/队长.png,随从,战士,3,护盾，成长：所有具有护盾的友方+2攻击
刽子手,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/刽子手.png,随从,战士,3,入场：其他友方获得+2+1
双持盾兵,https://pic.iyingdi.com/gadgets-admin/undefined/d7cb5e9df4884b7a811ea72762c6e070-1698736270302.jpg,随从,战士,3,无法攻击，被攻击时，永久获得+1+1
玫瑰盾卫,https://pic.iyingdi.com/gadgets-admin/undefined/059b85b3415e4e338013497c2fc75f8b-QQ浏览器截图20240223210312.png,随从,战士,3,友方获得攻击时，该随从获得+1生命
神秘铁匠,https://pic.iyingdi.com/gadgets-admin/undefined/93a7ebf534e54643951626aa1ceadca0-神秘铁匠.png,随从,战士,3,卖出时，挑选1张当前等级的装备牌
贴身保镖,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/贴身保镖.png,随从,战士,4,附着，护盾
闯入者,https://pic.iyingdi.com/gadgets-admin/undefined/69eca4e18816466e9a363284eba0dd29-闯入者.png,随从,战士,4,先手：每装备1张装备牌，获得+10+10
宫廷管家,https://pic.iyingdi.com/gadgets-admin/undefined/6210e8c23f9545b1b63b16fca05d8742-1698736572681.jpg,随从,战士,4,每花费12金币，获得1张随机装备牌
蔷薇骑士,https://pic.iyingdi.com/gadgets-admin/undefined/f0c9f0624b6343ee809a32cfd5f9feeb-1703659336877.jpg,随从,战士,4,护盾，单次战斗中，友方每失去3层护盾，获得1张随机入场牌
斗士,https://pic.iyingdi.com/gadgets-admin/undefined/00bd053be86d4052bfeb5d92ad952dae-图层 2.png,随从,战士,4,攻击时，所有友方永久获得+1+2
裁决者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/裁决者.png,随从,战士,5,入场：随机友方+3+3场上每存在1层护盾，重复1次
纵火者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/纵火者.png,随从,战士,5,护盾，失去护盾时，对所有敌方造成4点伤害
保护者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/保护者.png,随从,战士,5,攻击时，使2个其他友方获得护盾
老猎人,https://pic.iyingdi.com/gadgets-admin/undefined/b3f50a755f894d7ea1677b5320409023-图层 11.png,随从,战士,5,护盾，友方失去护盾时，该随从获得遗言：造成10点伤害
野牛骑士长,https://pic.iyingdi.com/gadgets-admin/undefined/686e7995d4db47eeb453d6160685bbc4-QQ浏览器截图20240223210119.png,随从,战士,5,成长：友方装备的每件装备使装备者获得+2+2
裁缝,https://pic.iyingdi.com/gadgets-admin/undefined/7574e2746fda48ec8d94095b2e3fcfd2-裁缝.jpg,随从,战士,5,冥想1回合：同列另一个友方装备槽+1
受祝福的勇士,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/受祝福的勇士.png,随从,战士,6,入场：获得其他友方攻击之和的一半的生命
持盾战士,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/持盾战士.png,随从,战士,6,护盾*2。你的随从可以拥有多层护盾
骑士铠甲,https://pic.iyingdi.com/gadgets-admin/undefined/c8c9f642bf9d4beabcf68d1d7f89ff79-其实铠甲.png,随从,战士,6,附着，装备槽+1。
玫瑰公爵,https://pic.iyingdi.com/gadgets-admin/undefined/220d87967ef54e69a308e18dd9c379d1-玫瑰公爵.png,随从,战士,6,无法攻击，友方在被攻击时，所有友方获得+1+2
窃贼,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/窃贼.png,随从,中立,1,卖出时，获得商店最左侧的物品
鉴赏家,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/鉴赏家.png,随从,中立,2,卖出时，商店所有物品变化为星级+1的物品
法力图腾,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/法力图腾.png,随从,中立,2,每回合可以免费刷新1次
变色龙,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/变色龙.png,随从,中立,3,可以代替1张1-3星随从进行三连
小鬼娃娃,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/小鬼娃娃.png,随从,中立,3,友方具有1层增伤
大厨,https://pic.iyingdi.com/gadgets-admin/undefined/737b7dd6d8794e52b45ec842b2e85426-QQ浏览器截图20240223210640.png,随从,中立,3,卖出时，挑选1张咒术牌
废土旅人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/废土旅人.png,随从,中立,3,在你刷新后，将商店最左侧的物品变为+1星的物品
神射手,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/神射手.png,随从,中立,4,护盾，先手：立即攻击1个后排敌方
武器小偷,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/武器小偷.png,随从,中立,4,入场：获得1张随机装备牌
催眠师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/催眠师.png,随从,中立,4,入场：使1个友方获得1层增伤
魔靴,https://pic.iyingdi.com/gadgets-admin/undefined/e9b3a6de117445ad96fd715cc5a18d77-QQ浏览器截图20240223210443.png,随从,中立,4,附着，可以附着给任意随从
探险者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/探险者.png,随从,中立,4,入场：接下来3次刷新不消耗金币
集结号手,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/集结号手.png,随从,中立,4,入场：选择1个友方，使商店刷出同阵营随从
典狱长,https://pic.iyingdi.com/gadgets-admin/undefined/ef856ac1c6e848879b30bdf288e410e0-1703646891408.jpg,随从,中立,4,无法攻击，嘲讽，护盾
海盗宝箱,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/海盗宝箱.png,随从,中立,4,成长：获得2金币
杀手鱼人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/杀手鱼人.png,随从,中立,4,攻击时，获得等同于对方生命的攻击
假面人,https://pic.iyingdi.com/gadgets-admin/undefined/ab2cee9a322a4f8380169299ba827b78-图层 18.png,随从,中立,4,冥想1回合：变形为+1星随从，并获得+3+3
科学家,https://pic.iyingdi.com/gadgets-admin/undefined/42d01e6e96a1493b871af7cf9c6b0a24-科学家.jpg,随从,中立,4,冥想2回合：获得6经验
寻宝狗头人,https://pic.iyingdi.com/gadgets-admin/undefined/c869b52341744bef9f598bbc0eca3a88-寻宝狗头人.png,随从,中立,5,友方入场效果触发2次
魔法精灵,https://pic.iyingdi.com/gadgets-admin/undefined/95c0b7f2ef3243abbc931edebedda30f-pvp23.png,随从,中立,5,入场：触发所有友方成长效果1次
酩酊酒客,https://pic.iyingdi.com/gadgets-admin/undefined/3dc1dab9168642f59f9fdd377a3c720b-1703659237331.jpg,随从,中立,5,卖出该随从时，获得1张当前等级的随从
傀儡陷阱,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/傀儡陷阱.png,随从,中立,5,遗言：使消灭该随从的单位生命值变为1
勇敢挑战者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/勇敢挑战者.png,随从,中立,5,攻击时，使对方属性值减半
精英刺客,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/精英刺客.png,随从,中立,5,疯狂，攻击时，移除对方的护盾和遗言效果
防御者,https://pic.iyingdi.com/gadgets-admin/undefined/b3441ba3f59a4871ad1d0a0ba494cc82-防御者.png,随从,中立,5,先手：所有友方+8生命
炸药专家,https://pic.iyingdi.com/gadgets-admin/undefined/589773fa0c304e8c81c4937a22131acb-1703646696668.jpg,随从,中立,5,遗言：对敌方后排造成4点伤害，触发2次
抄写员,https://pic.iyingdi.com/gadgets-admin/undefined/844b892292db401197c007b75d13d244-抄写员.png,随从,中立,5,入场：选择1个友方，战斗结束后，变形为选择的友方的原始复制
死灵傀儡师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/死灵傀儡师.png,随从,中立,6,友方遗言触发2次*
泉水之灵,https://pic.iyingdi.com/gadgets-admin/undefined/90f4d78f3cf44301a0f5877249f58446-泉水之灵.png,随从,中立,6,友方成长效果触发2次*
魔镜,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/魔镜.png,随从,中立,6,可以代替1张4-6星随从进行三连
鬼娃娃,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/鬼娃娃.png,随从,中立,6,友方具有3层增伤
哑巴先知,https://pic.iyingdi.com/gadgets-admin/undefined/f4715abb0eb54f04b53b4912e3c2a282-1698736685068.jpg,随从,中立,6,成长：获得1张随机咒术牌
沉默医师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/沉默医师.png,随从,中立,6,入场：使1个友方+15生命
魔女,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/魔女.png,随从,中立,6,攻击时，将该随从和对方一并移除
海盗船,https://pic.iyingdi.com/gadgets-admin/undefined/f74df87d157949ab8025e90fb4cf29ca-图层 19.png,随从,中立,6,攻击时，召唤2个随机遗言随从并使其先攻击目标
魔法树苗,https://pic.iyingdi.com/gadgets-admin/undefined/adcac8c38845413ca77942c7ed08082c-图层 4.png,随从,自然,1,成长：+1生命
小树精,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/小树精.png,随从,自然,1,受到伤害时，随机造成2点伤害
苔藓宝宝,https://pic.iyingdi.com/gadgets-admin/undefined/2c634fde8b28427782bb3e22b25f5bce-苔藓宝宝.jpg,随从,自然,1,受伤后，永久+1攻击
小石精,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/小石精.png,随从,自然,2,攻击后，对所有其他随从造成1点伤害
食人花,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/食人花.png,随从,自然,2,遗言：所有友方+5生命
南瓜卫士,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/南瓜卫士.png,随从,自然,2,入场：使1个友方+5生命
草灵,https://pic.iyingdi.com/gadgets-admin/undefined/b57a672c93a14e8a9027e023ed23def3-图层 7.png,随从,自然,2,成长：同排友方获得+1+1
复仇树精,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/复仇树精.png,随从,自然,3,受到伤害时，所有友方+2攻击
魔法南瓜,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/魔法南瓜.png,随从,自然,3,成长：所有友方+1生命
狂乱树精,https://pic.iyingdi.com/gadgets-admin/undefined/3139f7cd55ad4c139b37d8f2e9a17b6a-图层 11.png,随从,自然,3,卖出随从时，该随从获得+1+2
小蘑菇,https://pic.iyingdi.com/gadgets-admin/undefined/b1e40df699ed43389fe69a928fdedad8-小蘑菇.png,随从,自然,3,成长：获得1+1卖出时，转移属性值给1个随机友方
恐怖番茄,https://pic.iyingdi.com/gadgets-admin/undefined/e92839091fc74d239064b7780f33c09d-图层 14.png,随从,自然,3,所有友方在触发成长效果时都会获得+1+2
古树,https://pic.iyingdi.com/gadgets-admin/undefined/16626a30150344dc9db94433e292f25f-图层 13.png,随从,自然,3,附着，成长：+1经验
石精灵,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/石精灵.png,随从,自然,3,随从牌进入手牌时，使其获得+1+3
黑玫瑰,https://pic.iyingdi.com/gadgets-admin/undefined/a17261f2af71453889c13e8c4f245491-1698736444822.jpg,随从,自然,4,受到伤害时，同排友方获得遗言：对随机敌方造成3点伤害
曼德拉草,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/曼德拉草.png,随从,自然,4,战斗结束后，移除这张牌，获得3张随机入场牌
林地看守,https://pic.iyingdi.com/gadgets-admin/undefined/1d5c114e2c1a49ac978f380fcdb525d5-图层 7.png,随从,自然,4,卖出其他随从时，获得1点经验
自然仙灵,https://pic.iyingdi.com/gadgets-admin/undefined/2e5d1b176b2d4eeca7c9aa45de4df064-1698736183327.jpg,随从,自然,4,附着，成长：获得+1+3
苔藓骑士,https://pic.iyingdi.com/gadgets-admin/undefined/425a563e3fd74a58b96b818cffc290eb-苔藓骑士.png,随从,自然,4,友方受伤后，该随从获得+1+2
花匠,https://pic.iyingdi.com/gadgets-admin/undefined/d70b15c9b6a74d50a110b16fba98ace6-图层 9.png,随从,自然,4,遗言：获得1张施肥（触发一个友方成长）
沐恩树灵,https://pic.iyingdi.com/gadgets-admin/undefined/70e1f2eeaa7a4caf9b810e5121acd6f2-沐恩树灵.jpg,随从,自然,4,冥想2回合：所有友方获得+2+2并触发成长效果
孢子小姐,https://pic.iyingdi.com/gadgets-admin/undefined/16f3dfd804bd49a0b131f0cd2d00626e-孢子小姐.png,随从,自然,5,失去生命且未死亡时，获得护盾
蘑菇长老,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/蘑菇长老.png,随从,自然,5,成长：所有金色的友方获得+2+4
孢子女巫,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/孢子女巫.png,随从,自然,5,入场：随机使1个不高于3星的友方变为金色
石精巨兽,https://pic.iyingdi.com/gadgets-admin/undefined/7b3b842a35694f7696b25e2ff8407c31-图层 12.png,随从,自然,5,嘲讽，被攻击时，先对其他随从造成1点伤害
梦境之树,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/梦境之树.png,随从,自然,6,当你卖出1张随从牌，所有友方获得+1+1
蘑菇国王,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/蘑菇国王.png,随从,自然,6,成长：获得1张随机自然族牌
捕萤草,https://pic.iyingdi.com/gadgets-admin/undefined/42b871790930445d8f857713f745cd62-捕蝇草.png,随从,自然,6,卖出随从时，获得其一半属性值
剑术导师,https://pic.iyingdi.com/gadgets-admin/undefined/480eb352c64c40909dcd6ffdcc383fdd-剑术大师.png,英雄,,,将商店1个随从置入手牌，并使其属性值翻倍
厨师学徒,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/厨师学徒.png,英雄,,,获得1张随机料理牌
鼹鼠奸商,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/鼹鼠奸商.png,英雄,,,移除1个友方，本回合下次购买不消耗金币
独眼调查员,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/独眼调查员.png,英雄,,,被动:所有友方获得1层疯狂，你总是最先发起攻击
掌灯者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/掌灯者.png,英雄,,,将1个不超过3星的随从变为金色，每局游戏限2次
精灵女王,https://pic.iyingdi.com/gadgets-admin/undefined/daa2903d671e4fd5bc91427e8116ee54-1.png,英雄,,,使1个友方+2+1并触发成长效果
幽灵狗,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/幽灵狗.png,英雄,,,移除友方或商店的1个随从，使你购买的下1个随从获得其属性值
影魔,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/影魔.png,英雄,,,战斗开始时，获得对手星级最高的随从的原始复制并召唤到场上
追梦旅人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/追梦旅人.png,英雄,,,被动:场上首次拥有6个友方时，挑选1个5星随从
占卜师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/占卜师.png,英雄,,,挑选1张当前等级的咒术（等级2解锁）
能量装置,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/能量装置.png,英雄,,,被动:每回合额外获得1点经验
铸剑工匠,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/铸剑工匠.png,英雄,,,挑选1张当前等级的装备。（等级2解锁）
雷精灵,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/雷精灵.png,英雄,,,被动:购买1张牌后，本回合下次刷新消耗金币为0
机械魔术师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/机械魔术师.png,英雄,,,获得最左侧手牌的原始复制，每局游戏限3次。
狼王,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/狼王.png,英雄,,,被动:友方具有击杀:永久+1+1
天才发明家,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/天才发明家.png,英雄,,,被动:升级后，额外获得1张升级奖励
黑天鹅,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/黑天鹅.png,英雄,,,选择1个商店的卡牌或场上的随从，将它移到手中
掘墓人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/掘墓人.png,英雄,,,被动:出售4个随从后，获得随机当前等级的随从
乞讨者,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/乞讨者.png,英雄,,,被动:若你在回合结束时没有金币，则在下回合额外获得2金币
调酒师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/调酒师.png,英雄,,,被动:升级后，每有1个不同阵营的友方，获得1金币
皇家指挥官,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/皇家指挥官.png,英雄,,,被动:跳过你的首个回合，升级后，获得1张当前等级的随从
古堡三杰,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/古堡三杰.png,英雄,,,挑选1个当前等级的随从，每局游戏限3次
齿轮绅士,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/齿轮绅士.png,英雄,,,永久使商店中的随从获得+1+1
魔法树丛,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/魔法树丛.png,英雄,,,被动:升级后，所有友方获得等同于等级的生命
火精灵,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/火精灵.png,英雄,,,被动:刷新商店后，第1个友方获得+1+1
流浪佣兵,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/流浪佣兵.png,英雄,,,被动:购买中立阵营随从时，获得1金币
地灵监工,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/地灵监工.png,英雄,,,使1个友方获得+2+2，友方属性值提升15次后升级
鱼美人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/鱼美人.png,英雄,,,被动:友方获得属性值时，额外+1生命
缝合怪,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/缝合怪.png,英雄,,,选择1个友方，下次战斗开始时，其会附着给同列的另1个友方
黑猫,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/黑猫.png,英雄,,,本回合下1张咒术牌生效2次
杂货商人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/杂货商人.png,英雄,,,刷新商店，出现当前等级的装备、随从、咒术各一个（等级2解锁）
占星师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/占星师.png,英雄,,,观星：挑选1张1星随从，下次本技能挑选星级+1。挑选6星后失效
批发商人,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/批发商人.png,英雄,,,被动:每回合首次购买后，本回合剩余购买只需2金币！
森灵,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/森灵.png,英雄,,,使1个友方获得+1+1，并吸取其他友方一半属性值
星雷女巫,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/星雷女巫.png,英雄,,,选择1个友方，与其相同攻击的友方都获得+1+1
变色龙大师,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/变色龙大师.png,英雄,,,被动:在你三连后，获得3金币
暴风女士,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/暴风女士.png,英雄,,,开局以及升级商店时，获得1张小雪宝
鲨鱼恶霸,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/鲨鱼恶霸.png,英雄,,,使1个随从的攻击变为8点（升级商店后，额外+4点）
小猫进货商,https://pic.iyingdi.com/gadgets-admin/undefined/be9911b587014a8bb8d8c1f929ba639f-小猫店主.png,英雄,,,卖出1个随从，获得1个原始复制
黑市商贩,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/黑市商贩.png,英雄,,,选择1个友方，刷出与之相同阵营的随从
驯鹿勇士,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/驯鹿勇士.png,英雄,,,使一个随从获得+2+2，然后令其攻击或生命增加，直到二者相等
贪婪地精,https://pic.iyingdi.com/gadgets-admin/undefined/925e9056810b4ad58460b84a13ef6733-微信图片_20240115212006.jpg,英雄,,,当你卖出随从时，获得1点经验
小猪建筑师,https://pic.iyingdi.com/gadgets-admin/undefined/296b92efd60f4926939e6a15bbc9316e-微信图片_20240115214326.png,英雄,,,本轮战斗英雄受到伤害-10，每局游戏限3次
玩具商贩,https://pic.iyingdi.com/gadgets-admin/undefined/8b18be84a8b540ee86431e0a63fb1832-2.png,英雄,,,选择1个友方，下次战斗开始时，召唤其1/1的复制
蜡烛人,https://pic.iyingdi.com/gadgets-admin/undefined/b0f61800957e4578a616c81cfe72fe33-3.png,英雄,,,"失去2生命，获得1张""火焰""（咒术：挑选1张随从牌）"
圣诞矮人,https://pic.iyingdi.com/gadgets-admin/undefined/6fd8d1273a2e4e5fb1d2904cd238c97a-微信图片_20240115212022.jpg,英雄,,,随机召唤1个不超过当前等级的随从，使其变为1/1
稳固攻击【2】,https://pic.iyingdi.com/gadgets-admin/undefined/0b8deb76fd6d4fb6818fb42eb96d1981-图层 4.png,咒术,,2,使1个友方+5攻击
饱食【2】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/饱食【2】.png,咒术,,2,使1个友方获得+2+2
生命庇护【2】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/生命庇护【2】.png,咒术,,2,使1个友方+4生命
头脑风暴【2】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/头脑风暴【2】.png,咒术,,2,获得2点经验
响指【2】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/响指【2】.png,咒术,,2,召唤1个1/1的随机随从
上发条【2】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/上发条【2】.png,咒术,,2,使商店的1个随从获得+3+3
帽子戏法【2】,https://pic.iyingdi.com/gadgets-admin/undefined/320c2445d0d947469e359832b7190a88-33-7.png,咒术,,2,使1个随从变为4/4
许愿,https://pic.iyingdi.com/gadgets-admin/undefined/be868f0eae7d4be6993c7203fef98361-1703585778366.jpg,咒术,,2,将商店1个随从变形为+1星随从
上锁的日记[2],https://pic.iyingdi.com/gadgets-admin/undefined/32a2bfbeb4154af3b78c65bed4127ff3-图层 6.png,咒术,,2,在升级到3级后才能使用，挑选一张3星咒术
护甲师【3】,https://pic.iyingdi.com/gadgets-admin/undefined/6af3928aab64422282ebe10aff81d089-图层 3.png,咒术,,3,所有友方+3生命
力量祝福【3】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/力量祝福【3】.png,咒术,,3,所有友方获得+1+1+1+1
饱食【3】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/饱食【3】.png,咒术,,3,使1个友方获得+3+3
剑术训练【3】,https://pic.iyingdi.com/gadgets-admin/undefined/67836c8a653446628a1912c96b6ec7df-图层 18.png,咒术,,3,所有友方+3攻击
生命庇护【3】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/生命庇护【3】.png,咒术,,3,使1个友方+6生命
稳固攻击【3】,https://pic.iyingdi.com/gadgets-admin/undefined/a30e54d1c78e4c50b8c58c2e769c066d-图层 16.png,咒术,,3,使1个友方+8攻击
头脑风暴【3】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/头脑风暴【3】.png,咒术,,3,获得3点经验
贤者之石【3】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/贤者之石【3】.png,咒术,,3,使1个1星的随从变为金色
异变之力,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/异变之力.png,咒术,,3,使1个友方变形为+1星级的随从
拧紧螺栓【3】,https://pic.iyingdi.com/gadgets-admin/undefined/238cc6d18c6f45c4bd8ff2c3625cadba-34-4.png,咒术,,3,永久使商店所有随从获得+1+1
丛林探险【3】,https://pic.iyingdi.com/nofm-card-import/yingdiimg/S0/丛林探险【3】.png,咒术,,3,挑选1张2星随从
